millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
3999, 1691595342, 2023/8/9 15:35:42, 61.80, 23.20, 1464.56, 1785.19, 1215.82, 0.00, 0.00, 0.00, 1, 1
5999, 1691595344, 2023/8/9 15:35:44, 62.30, 23.20, 471.56, 1789.50, 1215.82, 0.00, 0.00, 0.00, 2, 1
3999, 1691595351, 2023/8/9 15:35:51, 61.60, 23.20, 262.69, 1791.19, 1215.82, 0.00, 0.00, 0.00, 1, 1
5999, 1691595353, 2023/8/9 15:35:53, 60.90, 23.20, 246.38, 1791.38, 1215.82, 0.00, 0.00, 0.00, 2, 1
7998, 1691595355, 2023/8/9 15:35:55, 60.70, 23.20, 235.69, 1791.19, 1215.82, 0.00, 0.00, 0.00, 3, 1
9999, 1691595357, 2023/8/9 15:35:57, 60.50, 23.30, 228.19, 1791.00, 1215.82, 0.00, 0.00, 0.00, 4, 1
12000, 1691595359, 2023/8/9 15:35:59, 60.40, 23.20, 222.94, 1790.81, 1215.82, 0.00, 0.00, 0.00, 5, 1
14000, 1691595361, 2023/8/9 15:36:1, 60.30, 23.20, 219.19, 1791.00, 1215.82, 0.00, 0.00, 0.00, 6, 1
16000, 1691595363, 2023/8/9 15:36:3, 60.20, 23.20, 216.94, 1791.38, 1215.82, 0.00, 0.00, 0.00, 7, 1
17999, 1691595365, 2023/8/9 15:36:5, 60.20, 23.20, 215.25, 1791.38, 1215.82, 0.00, 0.00, 0.00, 8, 1
20000, 1691595367, 2023/8/9 15:36:7, 60.20, 23.20, 214.50, 1791.38, 1215.82, 0.00, 0.00, 0.00, 9, 1
21999, 1691595369, 2023/8/9 15:36:9, 60.10, 23.20, 213.94, 1791.75, 1215.82, 0.00, 0.00, 0.00, 10, 1
23999, 1691595371, 2023/8/9 15:36:11, 60.00, 23.20, 213.75, 1791.94, 1215.82, 0.00, 0.00, 0.00, 11, 1
25999, 1691595373, 2023/8/9 15:36:13, 59.90, 23.20, 214.13, 1791.75, 1215.82, 0.00, 0.00, 0.00, 12, 1
4000, 1691595165, 2023/8/9 15:32:45, 59.60, 23.20, 235.13, 1798.31, 1215.82, 0.00, 0.00, 0.00, 1, 1
5999, 1691595167, 2023/8/9 15:32:47, 59.60, 23.20, 236.81, 1798.69, 1215.82, 0.00, 0.00, 0.00, 2, 1
7998, 1691595169, 2023/8/9 15:32:49, 59.60, 23.20, 238.31, 1799.06, 1215.82, 0.00, 0.00, 0.00, 3, 1
9999, 1691595171, 2023/8/9 15:32:51, 59.50, 23.20, 239.63, 1799.81, 1215.82, 0.00, 0.00, 0.00, 4, 1
12000, 1691595173, 2023/8/9 15:32:53, 59.50, 23.20, 241.31, 1800.19, 1215.82, 0.00, 0.00, 0.00, 5, 1
14000, 1691595175, 2023/8/9 15:32:55, 59.50, 23.20, 242.25, 1800.19, 1215.82, 0.00, 0.00, 0.00, 6, 1
15998, 1691595177, 2023/8/9 15:32:57, 59.50, 23.20, 243.94, 1800.38, 1220.70, 0.00, 0.00, 0.00, 7, 1
17998, 1691595179, 2023/8/9 15:32:59, 59.60, 23.20, 246.56, 1801.88, 1245.12, 0.00, 0.00, 0.00, 8, 1
3999, 1691596098, 2023/8/9 15:48:18, 63.50, 22.80, 297.94, 1797.94, 4135.74, 0.00, 0.00, 0.00, 1, 1
5999, 1691596100, 2023/8/9 15:48:20, 63.40, 22.80, 256.31, 1798.31, 4135.74, 0.00, 0.00, 0.00, 2, 1
7999, 1691596102, 2023/8/9 15:48:22, 63.40, 22.80, 227.63, 1798.50, 4135.74, 0.00, 0.00, 0.00, 3, 1
9999, 1691596104, 2023/8/9 15:48:24, 63.30, 22.80, 209.44, 1798.50, 4135.74, 0.00, 0.00, 0.00, 4, 1
12000, 1691596106, 2023/8/9 15:48:26, 63.20, 22.80, 199.88, 1798.69, 4135.74, 0.00, 0.00, 0.00, 5, 1
14000, 1691596108, 2023/8/9 15:48:28, 63.10, 22.80, 194.81, 1798.88, 4135.74, 0.00, 0.00, 0.00, 6, 1
16000, 1691596110, 2023/8/9 15:48:30, 63.10, 22.80, 192.19, 1798.88, 4135.74, 0.00, 0.00, 0.00, 7, 1
17999, 1691596112, 2023/8/9 15:48:32, 63.10, 22.80, 191.06, 1798.88, 4135.74, 0.00, 0.00, 0.00, 8, 1
3998, 1691596415, 2023/8/9 15:53:35, 63.40, 22.70, 237.94, 1805.06, 4135.74, 0.00, 0.00, 0.00, 1, 1
5999, 1691596417, 2023/8/9 15:53:37, 63.40, 22.70, 225.19, 1805.44, 4135.74, 0.00, 0.00, 0.00, 2, 1
7998, 1691596419, 2023/8/9 15:53:39, 63.40, 22.70, 208.13, 1805.63, 4135.74, 0.00, 0.00, 0.00, 3, 1
9999, 1691596421, 2023/8/9 15:53:41, 63.30, 22.70, 197.81, 1805.63, 4135.74, 0.00, 0.00, 0.00, 4, 1
11999, 1691596423, 2023/8/9 15:53:43, 63.20, 22.70, 192.56, 1805.63, 4135.74, 0.00, 0.00, 0.00, 5, 1
14000, 1691596425, 2023/8/9 15:53:45, 63.20, 22.70, 190.13, 1805.63, 4135.74, 0.00, 0.00, 0.00, 6, 1
16000, 1691596427, 2023/8/9 15:53:47, 63.20, 22.70, 189.38, 1805.81, 4135.74, 0.00, 0.00, 0.00, 7, 1
17998, 1691596429, 2023/8/9 15:53:49, 63.20, 22.70, 189.38, 1805.81, 4135.74, 0.00, 0.00, 0.00, 8, 1
19999, 1691596431, 2023/8/9 15:53:51, 63.10, 22.70, 189.94, 1806.00, 4135.74, 0.00, 0.00, 0.00, 9, 1
21999, 1691596433, 2023/8/9 15:53:53, 63.10, 22.70, 190.88, 1806.00, 4135.74, 0.00, 0.00, 0.00, 10, 1
23999, 1691596435, 2023/8/9 15:53:55, 63.10, 22.70, 192.00, 1806.38, 4130.86, 0.00, 22.76, 0.00, 11, 1
26000, 1691596437, 2023/8/9 15:53:57, 63.10, 22.70, 193.31, 1806.19, 4130.86, 0.00, 22.76, 0.00, 12, 1
27999, 1691596439, 2023/8/9 15:53:59, 63.10, 22.70, 194.81, 1806.38, 4130.86, 0.00, 22.76, 0.00, 13, 1
30000, 1691596441, 2023/8/9 15:54:1, 63.10, 22.70, 196.50, 1806.56, 4130.86, 0.00, 22.76, 0.00, 14, 1
32000, 1691596443, 2023/8/9 15:54:3, 63.10, 22.70, 198.00, 1806.94, 4130.86, 0.00, 22.76, 0.00, 15, 1
33999, 1691596445, 2023/8/9 15:54:5, 63.10, 22.70, 199.88, 1806.94, 4130.86, 0.00, 22.76, 0.00, 16, 1
35999, 1691596447, 2023/8/9 15:54:7, 63.20, 22.70, 201.56, 1807.31, 4130.86, 0.00, 22.76, 0.00, 17, 1
37999, 1691596449, 2023/8/9 15:54:9, 63.30, 22.80, 203.44, 1807.69, 4135.74, 0.00, 22.76, 0.00, 18, 1
39999, 1691596451, 2023/8/9 15:54:11, 63.20, 22.70, 205.13, 1807.88, 4135.74, 0.00, 22.76, 0.00, 19, 1
41999, 1691596453, 2023/8/9 15:54:13, 63.20, 22.80, 207.00, 1808.06, 4130.86, 0.00, 22.76, 0.00, 20, 1
43999, 1691596455, 2023/8/9 15:54:15, 63.20, 22.80, 208.69, 1808.44, 4125.98, 62.43, 22.92, 433.00, 21, 1
45999, 1691596457, 2023/8/9 15:54:17, 63.20, 22.80, 210.56, 1808.81, 4125.98, 62.43, 22.92, 433.00, 22, 1
48000, 1691596459, 2023/8/9 15:54:19, 63.20, 22.80, 212.25, 1809.00, 4125.98, 62.43, 22.92, 433.00, 23, 1
49999, 1691596461, 2023/8/9 15:54:21, 63.20, 22.80, 214.13, 1809.38, 4125.98, 62.43, 22.92, 433.00, 24, 1
51999, 1691596463, 2023/8/9 15:54:23, 63.20, 22.80, 215.81, 1809.75, 4125.98, 62.43, 22.92, 433.00, 25, 1
53999, 1691596465, 2023/8/9 15:54:25, 63.20, 22.80, 217.69, 1810.13, 4125.98, 62.43, 22.92, 433.00, 26, 1
55999, 1691596467, 2023/8/9 15:54:27, 63.20, 22.80, 219.56, 1810.50, 4125.98, 62.43, 22.92, 433.00, 27, 1
57999, 1691596469, 2023/8/9 15:54:29, 63.20, 22.80, 221.25, 1810.69, 4130.86, 62.43, 22.92, 433.00, 28, 1
59999, 1691596471, 2023/8/9 15:54:31, 63.20, 22.80, 223.13, 1811.25, 4130.86, 62.43, 22.92, 433.00, 29, 1
62000, 1691596473, 2023/8/9 15:54:33, 63.20, 22.80, 225.19, 1811.81, 4130.86, 62.43, 22.92, 433.00, 30, 1
63998, 1691596475, 2023/8/9 15:54:35, 63.30, 22.80, 226.88, 1812.19, 4125.98, 62.03, 23.25, 439.00, 31, 1
65999, 1691596477, 2023/8/9 15:54:37, 63.30, 22.80, 228.56, 1812.56, 4125.98, 62.03, 23.25, 439.00, 32, 1
67999, 1691596479, 2023/8/9 15:54:39, 63.30, 22.80, 230.25, 1812.94, 4125.98, 62.03, 23.25, 439.00, 33, 1
69999, 1691596481, 2023/8/9 15:54:41, 63.30, 22.80, 231.94, 1813.69, 4125.98, 62.03, 23.25, 439.00, 34, 1
71999, 1691596483, 2023/8/9 15:54:43, 63.30, 22.80, 233.81, 1814.06, 4125.98, 62.03, 23.25, 439.00, 35, 1
73999, 1691596485, 2023/8/9 15:54:45, 63.30, 22.80, 235.31, 1814.81, 4125.98, 62.03, 23.25, 439.00, 36, 1
75999, 1691596487, 2023/8/9 15:54:47, 63.20, 22.80, 237.00, 1815.19, 4125.98, 62.03, 23.25, 439.00, 37, 1
77999, 1691596489, 2023/8/9 15:54:49, 63.20, 22.80, 238.69, 1815.75, 4130.86, 62.03, 23.25, 439.00, 38, 1
80000, 1691596491, 2023/8/9 15:54:51, 63.20, 22.80, 240.38, 1816.31, 4130.86, 62.03, 23.25, 439.00, 39, 1
81999, 1691596493, 2023/8/9 15:54:53, 63.20, 22.80, 242.06, 1816.88, 4125.98, 62.03, 23.25, 439.00, 40, 1
83999, 1691596495, 2023/8/9 15:54:55, 63.20, 22.80, 243.56, 1817.44, 4125.98, 61.49, 23.59, 490.00, 41, 1
85999, 1691596497, 2023/8/9 15:54:57, 63.20, 22.80, 245.06, 1818.00, 4125.98, 61.49, 23.59, 490.00, 42, 1
87999, 1691596499, 2023/8/9 15:54:59, 63.20, 22.80, 246.56, 1818.75, 4121.09, 61.49, 23.59, 490.00, 43, 1
89999, 1691596501, 2023/8/9 15:55:1, 63.20, 22.80, 248.25, 1819.13, 4121.09, 61.49, 23.59, 490.00, 44, 1
91999, 1691596503, 2023/8/9 15:55:3, 63.20, 22.80, 249.75, 1819.88, 4121.09, 61.49, 23.59, 490.00, 45, 1
94000, 1691596505, 2023/8/9 15:55:5, 63.20, 22.80, 251.06, 1820.44, 4121.09, 61.49, 23.59, 490.00, 46, 1
96000, 1691596507, 2023/8/9 15:55:7, 63.20, 22.80, 252.56, 1821.19, 4121.09, 61.49, 23.59, 490.00, 47, 1
97999, 1691596509, 2023/8/9 15:55:9, 63.10, 22.80, 254.06, 1821.75, 4125.98, 61.49, 23.59, 490.00, 48, 1
99999, 1691596511, 2023/8/9 15:55:11, 63.20, 22.90, 255.56, 1822.31, 4125.98, 61.49, 23.59, 490.00, 49, 1
101998, 1691596513, 2023/8/9 15:55:13, 63.10, 22.80, 257.06, 1823.06, 4125.98, 61.49, 23.59, 490.00, 50, 1
103999, 1691596515, 2023/8/9 15:55:15, 63.10, 22.90, 258.56, 1823.63, 4121.09, 60.49, 23.94, 475.00, 51, 1
105999, 1691596517, 2023/8/9 15:55:17, 63.10, 22.90, 260.06, 1824.38, 4121.09, 60.49, 23.94, 475.00, 52, 1
107999, 1691596519, 2023/8/9 15:55:19, 63.10, 22.90, 261.38, 1825.13, 4121.09, 60.49, 23.94, 475.00, 53, 1
110000, 1691596521, 2023/8/9 15:55:21, 63.10, 22.90, 262.69, 1825.88, 4121.09, 60.49, 23.94, 475.00, 54, 1
111998, 1691596523, 2023/8/9 15:55:23, 63.10, 22.90, 264.00, 1826.44, 4121.09, 60.49, 23.94, 475.00, 55, 1
113999, 1691596525, 2023/8/9 15:55:25, 63.10, 22.90, 265.31, 1827.19, 4121.09, 60.49, 23.94, 475.00, 56, 1
115999, 1691596527, 2023/8/9 15:55:27, 63.10, 22.90, 266.63, 1827.94, 4121.09, 60.49, 23.94, 475.00, 57, 1
117999, 1691596529, 2023/8/9 15:55:29, 63.20, 22.90, 267.75, 1828.50, 4125.98, 60.49, 23.94, 475.00, 58, 1
119999, 1691596531, 2023/8/9 15:55:31, 63.20, 22.90, 268.88, 1829.25, 4125.98, 60.49, 23.94, 475.00, 59, 1
121999, 1691596533, 2023/8/9 15:55:33, 63.20, 22.90, 270.19, 1830.00, 4125.98, 60.49, 23.94, 475.00, 60, 1
124000, 1691596535, 2023/8/9 15:55:35, 63.20, 22.90, 271.31, 1830.56, 4121.09, 59.07, 24.26, 467.00, 61, 1
126000, 1691596537, 2023/8/9 15:55:37, 63.10, 22.90, 272.63, 1831.31, 4121.09, 59.07, 24.26, 467.00, 62, 1
127998, 1691596539, 2023/8/9 15:55:39, 63.10, 22.90, 273.56, 1832.06, 4116.21, 59.07, 24.26, 467.00, 63, 1
129999, 1691596541, 2023/8/9 15:55:41, 63.10, 22.90, 274.69, 1832.63, 4116.21, 59.07, 24.26, 467.00, 64, 1
131999, 1691596543, 2023/8/9 15:55:43, 63.20, 22.90, 276.00, 1833.38, 4121.09, 59.07, 24.26, 467.00, 65, 1
133998, 1691596545, 2023/8/9 15:55:45, 63.20, 22.90, 276.94, 1834.13, 4121.09, 59.07, 24.26, 467.00, 66, 1
135999, 1691596547, 2023/8/9 15:55:47, 63.20, 22.90, 277.88, 1834.88, 4121.09, 59.07, 24.26, 467.00, 67, 1
137998, 1691596549, 2023/8/9 15:55:49, 63.10, 22.90, 279.00, 1835.63, 4125.98, 59.07, 24.26, 467.00, 68, 1
139999, 1691596551, 2023/8/9 15:55:51, 63.00, 22.90, 279.94, 1836.38, 4125.98, 59.07, 24.26, 467.00, 69, 1
142000, 1691596553, 2023/8/9 15:55:53, 63.00, 22.90, 281.06, 1837.31, 4121.09, 59.07, 24.26, 467.00, 70, 1
144000, 1691596555, 2023/8/9 15:55:55, 63.00, 23.00, 281.81, 1837.50, 4121.09, 58.21, 24.59, 478.00, 71, 1
145999, 1691596557, 2023/8/9 15:55:57, 63.10, 23.00, 282.38, 1839.00, 4121.09, 58.21, 24.59, 478.00, 72, 1
147999, 1691596559, 2023/8/9 15:55:59, 63.10, 23.00, 282.94, 1839.38, 4116.21, 58.21, 24.59, 478.00, 73, 1
149999, 1691596561, 2023/8/9 15:56:1, 63.60, 23.00, 282.94, 1844.25, 4116.21, 58.21, 24.59, 478.00, 74, 1
151999, 1691596563, 2023/8/9 15:56:3, 65.80, 23.00, 284.25, 1852.13, 4116.21, 58.21, 24.59, 478.00, 75, 1
153999, 1691596565, 2023/8/9 15:56:5, 65.90, 23.00, 285.38, 1855.31, 4116.21, 58.21, 24.59, 478.00, 76, 1
156000, 1691596567, 2023/8/9 15:56:7, 65.20, 23.10, 286.50, 1859.44, 4121.09, 58.21, 24.59, 478.00, 77, 1
157999, 1691596569, 2023/8/9 15:56:9, 64.60, 23.10, 287.25, 1856.25, 4121.09, 58.21, 24.59, 478.00, 78, 1
159998, 1691596571, 2023/8/9 15:56:11, 64.20, 23.10, 287.63, 1854.19, 4121.09, 58.21, 24.59, 478.00, 79, 1
161999, 1691596573, 2023/8/9 15:56:13, 64.40, 23.10, 288.00, 1852.88, 4121.09, 58.21, 24.59, 478.00, 80, 1
163998, 1691596575, 2023/8/9 15:56:15, 64.30, 23.20, 288.56, 1852.13, 4121.09, 57.09, 25.05, 486.00, 81, 1
165999, 1691596577, 2023/8/9 15:56:17, 63.80, 23.20, 289.31, 1851.94, 4116.21, 57.09, 25.05, 486.00, 82, 1
167999, 1691596579, 2023/8/9 15:56:19, 63.80, 23.20, 290.06, 1851.94, 4116.21, 57.09, 25.05, 486.00, 83, 1
169999, 1691596581, 2023/8/9 15:56:21, 63.40, 23.20, 290.81, 1852.13, 4116.21, 57.09, 25.05, 486.00, 84, 1
171999, 1691596583, 2023/8/9 15:56:23, 63.00, 23.20, 291.56, 1852.13, 4116.21, 57.09, 25.05, 486.00, 85, 1
173999, 1691596585, 2023/8/9 15:56:25, 63.00, 23.20, 292.31, 1852.31, 4116.21, 57.09, 25.05, 486.00, 86, 1
176000, 1691596587, 2023/8/9 15:56:27, 63.10, 23.30, 292.88, 1852.88, 4116.21, 57.09, 25.05, 486.00, 87, 1
177998, 1691596589, 2023/8/9 15:56:29, 63.10, 23.30, 293.44, 1854.56, 4121.09, 57.09, 25.05, 486.00, 88, 1
179999, 1691596591, 2023/8/9 15:56:31, 63.00, 23.30, 294.00, 1853.81, 4121.09, 57.09, 25.05, 486.00, 89, 1
182000, 1691596593, 2023/8/9 15:56:33, 63.60, 23.30, 294.56, 1854.00, 4116.21, 57.09, 25.05, 486.00, 90, 1
183999, 1691596595, 2023/8/9 15:56:35, 63.50, 23.30, 294.94, 1855.50, 4111.33, 56.89, 25.38, 530.00, 91, 1
185999, 1691596597, 2023/8/9 15:56:37, 63.30, 23.30, 295.50, 1855.13, 4116.21, 56.89, 25.38, 530.00, 92, 1
188000, 1691596599, 2023/8/9 15:56:39, 63.20, 23.40, 295.88, 1854.56, 4111.33, 56.89, 25.38, 530.00, 93, 1
189999, 1691596601, 2023/8/9 15:56:41, 63.30, 23.40, 296.44, 1854.56, 4111.33, 56.89, 25.38, 530.00, 94, 1
191998, 1691596603, 2023/8/9 15:56:43, 63.10, 23.40, 297.00, 1854.56, 4111.33, 56.89, 25.38, 530.00, 95, 1
193999, 1691596605, 2023/8/9 15:56:45, 62.80, 23.40, 297.56, 1854.94, 4111.33, 56.89, 25.38, 530.00, 96, 1
195999, 1691596607, 2023/8/9 15:56:47, 62.80, 23.40, 298.31, 1854.75, 4111.33, 56.89, 25.38, 530.00, 97, 1
197998, 1691596609, 2023/8/9 15:56:49, 62.60, 23.40, 298.88, 1855.13, 4116.21, 56.89, 25.38, 530.00, 98, 1
199999, 1691596611, 2023/8/9 15:56:51, 62.30, 23.50, 299.63, 1855.50, 4116.21, 56.89, 25.38, 530.00, 99, 1
201999, 1691596613, 2023/8/9 15:56:53, 62.20, 23.50, 300.38, 1856.06, 4116.21, 56.89, 25.38, 530.00, 100, 1
204000, 1691596615, 2023/8/9 15:56:55, 62.20, 23.50, 301.13, 1857.00, 4111.33, 55.67, 25.70, 568.00, 101, 1
206000, 1691596617, 2023/8/9 15:56:57, 62.20, 23.50, 301.88, 1857.56, 4111.33, 55.67, 25.70, 568.00, 102, 1
208000, 1691596619, 2023/8/9 15:56:59, 62.40, 23.50, 302.44, 1858.31, 4111.33, 55.67, 25.70, 568.00, 103, 1
209999, 1691596621, 2023/8/9 15:57:1, 62.80, 23.50, 303.00, 1859.06, 4111.33, 55.67, 25.70, 568.00, 104, 1
211998, 1691596623, 2023/8/9 15:57:3, 62.80, 23.50, 303.38, 1860.00, 4111.33, 55.67, 25.70, 568.00, 105, 1
214000, 1691596625, 2023/8/9 15:57:5, 62.60, 23.50, 304.13, 1860.56, 4111.33, 55.67, 25.70, 568.00, 106, 1
215999, 1691596627, 2023/8/9 15:57:7, 62.50, 23.60, 304.69, 1860.94, 4111.33, 55.67, 25.70, 568.00, 107, 1
217999, 1691596629, 2023/8/9 15:57:9, 62.40, 23.60, 305.25, 1861.50, 4116.21, 55.67, 25.70, 568.00, 108, 1
219999, 1691596631, 2023/8/9 15:57:11, 62.40, 23.60, 305.81, 1862.44, 4116.21, 55.67, 25.70, 568.00, 109, 1
221999, 1691596633, 2023/8/9 15:57:13, 62.50, 23.60, 306.56, 1863.56, 4116.21, 55.67, 25.70, 568.00, 110, 1
224000, 1691596635, 2023/8/9 15:57:15, 62.60, 23.60, 307.31, 1866.75, 4111.33, 54.60, 26.01, 522.00, 111, 1
225999, 1691596637, 2023/8/9 15:57:17, 62.70, 23.60, 307.69, 1866.56, 4111.33, 54.60, 26.01, 522.00, 112, 1
227999, 1691596639, 2023/8/9 15:57:19, 62.90, 23.60, 308.25, 1866.00, 4111.33, 54.60, 26.01, 522.00, 113, 1
229999, 1691596641, 2023/8/9 15:57:21, 62.90, 23.60, 308.81, 1865.81, 4111.33, 54.60, 26.01, 522.00, 114, 1
231999, 1691596643, 2023/8/9 15:57:23, 63.20, 23.60, 309.38, 1865.63, 4111.33, 54.60, 26.01, 522.00, 115, 1
233999, 1691596645, 2023/8/9 15:57:25, 63.20, 23.60, 309.94, 1865.63, 4111.33, 54.60, 26.01, 522.00, 116, 1
235999, 1691596647, 2023/8/9 15:57:27, 62.60, 23.60, 310.31, 1866.00, 4111.33, 54.60, 26.01, 522.00, 117, 1
237999, 1691596649, 2023/8/9 15:57:29, 62.10, 23.70, 311.06, 1866.56, 4116.21, 54.60, 26.01, 522.00, 118, 1
240000, 1691596651, 2023/8/9 15:57:31, 61.90, 23.70, 311.63, 1866.94, 4116.21, 54.60, 26.01, 522.00, 119, 1
241999, 1691596653, 2023/8/9 15:57:33, 61.80, 23.70, 312.00, 1867.69, 4111.33, 54.60, 26.01, 522.00, 120, 1
244000, 1691596655, 2023/8/9 15:57:35, 61.80, 23.70, 312.56, 1868.06, 4106.45, 54.34, 26.27, 513.00, 121, 1
245999, 1691596657, 2023/8/9 15:57:37, 61.80, 23.70, 312.94, 1868.63, 4106.45, 54.34, 26.27, 513.00, 122, 1
247998, 1691596659, 2023/8/9 15:57:39, 61.90, 23.80, 313.31, 1869.00, 4106.45, 54.34, 26.27, 513.00, 123, 1
249999, 1691596661, 2023/8/9 15:57:41, 61.90, 23.80, 313.69, 1869.19, 4101.56, 54.34, 26.27, 513.00, 124, 1
252000, 1691596663, 2023/8/9 15:57:43, 62.00, 23.80, 314.06, 1869.75, 4101.56, 54.34, 26.27, 513.00, 125, 1
253999, 1691596665, 2023/8/9 15:57:45, 62.20, 23.80, 314.25, 1870.13, 4106.45, 54.34, 26.27, 513.00, 126, 1
255998, 1691596667, 2023/8/9 15:57:47, 62.20, 23.80, 314.63, 1870.50, 4106.45, 54.34, 26.27, 513.00, 127, 1
257999, 1691596669, 2023/8/9 15:57:49, 62.20, 23.80, 315.00, 1871.25, 4111.33, 54.34, 26.27, 513.00, 128, 1
259999, 1691596671, 2023/8/9 15:57:51, 62.30, 23.80, 315.38, 1871.06, 4111.33, 54.34, 26.27, 513.00, 129, 1
261999, 1691596673, 2023/8/9 15:57:53, 62.40, 23.90, 315.75, 1871.81, 4111.33, 54.34, 26.27, 513.00, 130, 1
