millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
263999, 1691596675, 2023/8/9 15:57:55, 62.50, 23.90, 316.31, 1872.38, 4106.45, 52.59, 26.55, 499.00, 131, 1
265999, 1691596677, 2023/8/9 15:57:57, 62.60, 23.90, 316.69, 1872.94, 4106.45, 52.59, 26.55, 499.00, 132, 1
267999, 1691596679, 2023/8/9 15:57:59, 62.60, 23.90, 317.25, 1873.50, 4101.56, 52.59, 26.55, 499.00, 133, 1
270000, 1691596681, 2023/8/9 15:58:1, 62.50, 23.90, 317.63, 1874.25, 4101.56, 52.59, 26.55, 499.00, 134, 1
271998, 1691596683, 2023/8/9 15:58:3, 62.50, 23.90, 317.81, 1874.63, 4101.56, 52.59, 26.55, 499.00, 135, 1
273999, 1691596685, 2023/8/9 15:58:5, 62.40, 23.90, 318.19, 1875.19, 4101.56, 52.59, 26.55, 499.00, 136, 1
275999, 1691596687, 2023/8/9 15:58:7, 62.20, 24.00, 318.38, 1875.56, 4101.56, 52.59, 26.55, 499.00, 137, 1
277999, 1691596689, 2023/8/9 15:58:9, 62.10, 24.00, 318.56, 1875.94, 4106.45, 52.59, 26.55, 499.00, 138, 1
279999, 1691596691, 2023/8/9 15:58:11, 61.90, 24.00, 318.94, 1876.50, 4106.45, 52.59, 26.55, 499.00, 139, 1
281999, 1691596693, 2023/8/9 15:58:13, 61.70, 24.00, 319.13, 1877.06, 4106.45, 52.59, 26.55, 499.00, 140, 1
283999, 1691596695, 2023/8/9 15:58:15, 61.50, 24.00, 319.31, 1877.44, 4101.56, 52.98, 26.81, 479.00, 141, 1
285999, 1691596697, 2023/8/9 15:58:17, 61.40, 24.00, 319.69, 1877.81, 4101.56, 52.98, 26.81, 479.00, 142, 1
287998, 1691596699, 2023/8/9 15:58:19, 61.40, 24.00, 319.88, 1878.38, 4101.56, 52.98, 26.81, 479.00, 143, 1
289998, 1691596701, 2023/8/9 15:58:21, 61.50, 24.00, 320.25, 1878.75, 4101.56, 52.98, 26.81, 479.00, 144, 1
291999, 1691596703, 2023/8/9 15:58:23, 61.50, 24.00, 320.63, 1879.13, 4101.56, 52.98, 26.81, 479.00, 145, 1
293999, 1691596705, 2023/8/9 15:58:25, 61.60, 24.00, 321.00, 1879.50, 4101.56, 52.98, 26.81, 479.00, 146, 1
295999, 1691596707, 2023/8/9 15:58:27, 61.60, 24.00, 321.00, 1880.06, 4101.56, 52.98, 26.81, 479.00, 147, 1
297999, 1691596709, 2023/8/9 15:58:29, 61.60, 24.10, 321.19, 1880.81, 4106.45, 52.98, 26.81, 479.00, 148, 1
299999, 1691596711, 2023/8/9 15:58:31, 61.60, 24.10, 321.38, 1881.00, 4106.45, 52.98, 26.81, 479.00, 149, 1
301999, 1691596713, 2023/8/9 15:58:33, 61.40, 24.10, 321.56, 1881.38, 4106.45, 52.98, 26.81, 479.00, 150, 1
303998, 1691596715, 2023/8/9 15:58:35, 61.30, 24.10, 321.56, 1881.94, 4096.68, 51.15, 26.96, 525.00, 151, 1
305999, 1691596717, 2023/8/9 15:58:37, 61.20, 24.10, 321.56, 1882.31, 4101.56, 51.15, 26.96, 525.00, 152, 1
307998, 1691596719, 2023/8/9 15:58:39, 61.00, 24.20, 321.38, 1882.50, 4096.68, 51.15, 26.96, 525.00, 153, 1
309999, 1691596721, 2023/8/9 15:58:41, 61.00, 24.20, 321.38, 1882.88, 4096.68, 51.15, 26.96, 525.00, 154, 1
311999, 1691596723, 2023/8/9 15:58:43, 61.00, 24.20, 321.38, 1882.88, 4096.68, 51.15, 26.96, 525.00, 155, 1
313999, 1691596725, 2023/8/9 15:58:45, 61.00, 24.20, 321.56, 1882.88, 4096.68, 51.15, 26.96, 525.00, 156, 1
315999, 1691596727, 2023/8/9 15:58:47, 61.00, 24.20, 321.56, 1883.06, 4096.68, 51.15, 26.96, 525.00, 157, 1
318000, 1691596729, 2023/8/9 15:58:49, 60.90, 24.20, 321.75, 1883.25, 4106.45, 51.15, 26.96, 525.00, 158, 1
320000, 1691596731, 2023/8/9 15:58:51, 60.90, 24.20, 321.75, 1883.44, 4106.45, 51.15, 26.96, 525.00, 159, 1
321999, 1691596733, 2023/8/9 15:58:53, 60.90, 24.20, 321.94, 1883.81, 4101.56, 51.15, 26.96, 525.00, 160, 1
324000, 1691596735, 2023/8/9 15:58:55, 60.90, 24.20, 322.13, 1884.00, 4096.68, 49.19, 27.12, 684.00, 161, 1
325998, 1691596737, 2023/8/9 15:58:57, 60.90, 24.20, 322.31, 1884.19, 4096.68, 49.19, 27.12, 684.00, 162, 1
327999, 1691596739, 2023/8/9 15:58:59, 61.00, 24.30, 322.31, 1884.56, 4096.68, 49.19, 27.12, 684.00, 163, 1
329999, 1691596741, 2023/8/9 15:59:1, 61.00, 24.30, 322.50, 1884.94, 4096.68, 49.19, 27.12, 684.00, 164, 1
331999, 1691596743, 2023/8/9 15:59:3, 60.90, 24.30, 322.69, 1885.13, 4096.68, 49.19, 27.12, 684.00, 165, 1
333999, 1691596745, 2023/8/9 15:59:5, 60.90, 24.30, 322.88, 1885.69, 4096.68, 49.19, 27.12, 684.00, 166, 1
336000, 1691596747, 2023/8/9 15:59:7, 60.90, 24.40, 323.06, 1885.69, 4096.68, 49.19, 27.12, 684.00, 167, 1
337999, 1691596749, 2023/8/9 15:59:9, 60.80, 24.40, 323.25, 1886.06, 4101.56, 49.19, 27.12, 684.00, 168, 1
339999, 1691596751, 2023/8/9 15:59:11, 60.80, 24.40, 323.44, 1886.25, 4101.56, 49.19, 27.12, 684.00, 169, 1
341999, 1691596753, 2023/8/9 15:59:13, 60.80, 24.40, 323.63, 1886.44, 4101.56, 49.19, 27.12, 684.00, 170, 1
343999, 1691596755, 2023/8/9 15:59:15, 60.80, 24.40, 323.81, 1886.81, 4096.68, 49.10, 27.25, 695.00, 171, 1
345999, 1691596757, 2023/8/9 15:59:17, 60.80, 24.40, 324.00, 1887.00, 4096.68, 49.10, 27.25, 695.00, 172, 1
347999, 1691596759, 2023/8/9 15:59:19, 60.80, 24.40, 324.00, 1887.19, 4096.68, 49.10, 27.25, 695.00, 173, 1
349999, 1691596761, 2023/8/9 15:59:21, 60.80, 24.40, 324.19, 1887.38, 4096.68, 49.10, 27.25, 695.00, 174, 1
352000, 1691596763, 2023/8/9 15:59:23, 60.70, 24.40, 324.38, 1887.75, 4096.68, 49.10, 27.25, 695.00, 175, 1
353999, 1691596765, 2023/8/9 15:59:25, 60.70, 24.50, 324.56, 1887.94, 4096.68, 49.10, 27.25, 695.00, 176, 1
355998, 1691596767, 2023/8/9 15:59:27, 60.70, 24.50, 324.56, 1888.31, 4096.68, 49.10, 27.25, 695.00, 177, 1
358000, 1691596769, 2023/8/9 15:59:29, 60.70, 24.50, 324.75, 1888.50, 4101.56, 49.10, 27.25, 695.00, 178, 1
359999, 1691596771, 2023/8/9 15:59:31, 60.70, 24.50, 324.94, 1888.69, 4101.56, 49.10, 27.25, 695.00, 179, 1
361999, 1691596773, 2023/8/9 15:59:33, 60.70, 24.50, 325.31, 1888.88, 4101.56, 49.10, 27.25, 695.00, 180, 1
363999, 1691596775, 2023/8/9 15:59:35, 60.70, 24.50, 325.50, 1889.44, 4096.68, 48.96, 27.42, 682.00, 181, 1
365999, 1691596777, 2023/8/9 15:59:37, 60.70, 24.50, 325.69, 1889.63, 4096.68, 48.96, 27.42, 682.00, 182, 1
368000, 1691596779, 2023/8/9 15:59:39, 60.70, 24.60, 326.06, 1890.00, 4096.68, 48.96, 27.42, 682.00, 183, 1
369999, 1691596781, 2023/8/9 15:59:41, 60.80, 24.60, 326.44, 1890.19, 4096.68, 48.96, 27.42, 682.00, 184, 1
371999, 1691596783, 2023/8/9 15:59:43, 60.80, 24.60, 326.81, 1890.75, 4096.68, 48.96, 27.42, 682.00, 185, 1
373999, 1691596785, 2023/8/9 15:59:45, 60.80, 24.60, 327.19, 1891.13, 4096.68, 48.96, 27.42, 682.00, 186, 1
375999, 1691596787, 2023/8/9 15:59:47, 60.70, 24.60, 327.75, 1891.31, 4096.68, 48.96, 27.42, 682.00, 187, 1
377999, 1691596789, 2023/8/9 15:59:49, 60.70, 24.70, 328.13, 1891.69, 4101.56, 48.96, 27.42, 682.00, 188, 1
379999, 1691596791, 2023/8/9 15:59:51, 60.70, 24.70, 328.50, 1892.06, 4101.56, 48.96, 27.42, 682.00, 189, 1
381999, 1691596793, 2023/8/9 15:59:53, 60.70, 24.70, 329.06, 1892.44, 4101.56, 48.96, 27.42, 682.00, 190, 1
383998, 1691596795, 2023/8/9 15:59:55, 60.70, 24.70, 329.25, 1892.81, 4096.68, 48.64, 27.60, 668.00, 191, 1
385998, 1691596797, 2023/8/9 15:59:57, 60.70, 24.70, 329.81, 1893.00, 4096.68, 48.64, 27.60, 668.00, 192, 1
387998, 1691596799, 2023/8/9 15:59:59, 60.60, 24.70, 330.19, 1893.56, 4091.80, 48.64, 27.60, 668.00, 193, 1
389999, 1691596801, 2023/8/9 16:0:1, 60.50, 24.80, 330.56, 1893.94, 4091.80, 48.64, 27.60, 668.00, 194, 1
391999, 1691596803, 2023/8/9 16:0:3, 60.50, 24.80, 330.94, 1894.31, 4091.80, 48.64, 27.60, 668.00, 195, 1
393999, 1691596805, 2023/8/9 16:0:5, 60.50, 24.80, 331.31, 1894.50, 4091.80, 48.64, 27.60, 668.00, 196, 1
395999, 1691596807, 2023/8/9 16:0:7, 60.40, 24.80, 331.69, 1895.06, 4091.80, 48.64, 27.60, 668.00, 197, 1
398000, 1691596809, 2023/8/9 16:0:9, 60.40, 24.80, 331.88, 1895.25, 4101.56, 48.64, 27.60, 668.00, 198, 1
400000, 1691596811, 2023/8/9 16:0:11, 60.40, 24.90, 332.44, 1895.63, 4101.56, 48.64, 27.60, 668.00, 199, 1
401999, 1691596813, 2023/8/9 16:0:13, 60.40, 24.90, 332.63, 1896.00, 4101.56, 48.64, 27.60, 668.00, 200, 1
403999, 1691596815, 2023/8/9 16:0:15, 60.30, 25.00, 333.00, 1896.38, 4096.68, 48.59, 27.77, 635.00, 201, 1
405999, 1691596817, 2023/8/9 16:0:17, 60.20, 25.00, 333.38, 1896.75, 4096.68, 48.59, 27.77, 635.00, 202, 1
407999, 1691596819, 2023/8/9 16:0:19, 60.20, 25.00, 333.56, 1897.13, 4091.80, 48.59, 27.77, 635.00, 203, 1
409999, 1691596821, 2023/8/9 16:0:21, 60.20, 25.00, 333.94, 1897.50, 4091.80, 48.59, 27.77, 635.00, 204, 1
412000, 1691596823, 2023/8/9 16:0:23, 60.10, 25.00, 334.31, 1897.88, 4091.80, 48.59, 27.77, 635.00, 205, 1
414000, 1691596825, 2023/8/9 16:0:25, 60.10, 25.00, 334.50, 1898.25, 4091.80, 48.59, 27.77, 635.00, 206, 1
416000, 1691596827, 2023/8/9 16:0:27, 60.10, 25.00, 334.69, 1898.63, 4091.80, 48.59, 27.77, 635.00, 207, 1
417999, 1691596829, 2023/8/9 16:0:29, 60.00, 25.00, 335.06, 1899.00, 4101.56, 48.59, 27.77, 635.00, 208, 1
419999, 1691596831, 2023/8/9 16:0:31, 60.00, 25.00, 335.44, 1899.19, 4101.56, 48.59, 27.77, 635.00, 209, 1
421999, 1691596833, 2023/8/9 16:0:33, 60.00, 25.10, 335.63, 1899.75, 4101.56, 48.59, 27.77, 635.00, 210, 1
423999, 1691596835, 2023/8/9 16:0:35, 59.90, 25.10, 336.00, 1900.13, 4096.68, 49.00, 27.95, 633.00, 211, 1
425999, 1691596837, 2023/8/9 16:0:37, 59.90, 25.20, 336.19, 1900.31, 4096.68, 49.00, 27.95, 633.00, 212, 1
427999, 1691596839, 2023/8/9 16:0:39, 59.90, 25.20, 336.38, 1900.69, 4091.80, 49.00, 27.95, 633.00, 213, 1
429999, 1691596841, 2023/8/9 16:0:41, 59.90, 25.20, 336.56, 1901.06, 4091.80, 49.00, 27.95, 633.00, 214, 1
432000, 1691596843, 2023/8/9 16:0:43, 59.90, 25.20, 336.94, 1901.06, 4091.80, 49.00, 27.95, 633.00, 215, 1
433998, 1691596845, 2023/8/9 16:0:45, 59.90, 25.20, 337.13, 1901.44, 4091.80, 49.00, 27.95, 633.00, 216, 1
435998, 1691596847, 2023/8/9 16:0:47, 59.80, 25.20, 337.50, 1901.63, 4096.68, 49.00, 27.95, 633.00, 217, 1
437999, 1691596849, 2023/8/9 16:0:49, 59.80, 25.30, 337.69, 1902.00, 4101.56, 49.00, 27.95, 633.00, 218, 1
439999, 1691596851, 2023/8/9 16:0:51, 59.70, 25.30, 338.06, 1902.38, 4101.56, 49.00, 27.95, 633.00, 219, 1
441999, 1691596853, 2023/8/9 16:0:53, 59.70, 25.30, 338.44, 1902.56, 4101.56, 49.00, 27.95, 633.00, 220, 1
443999, 1691596855, 2023/8/9 16:0:55, 59.60, 25.30, 338.63, 1902.75, 4096.68, 48.66, 28.12, 627.00, 221, 1
446000, 1691596857, 2023/8/9 16:0:57, 59.70, 25.30, 338.81, 1903.13, 4096.68, 48.66, 28.12, 627.00, 222, 1
447998, 1691596859, 2023/8/9 16:0:59, 59.60, 25.40, 339.19, 1903.50, 4091.80, 48.66, 28.12, 627.00, 223, 1
449999, 1691596861, 2023/8/9 16:1:1, 59.60, 25.40, 339.38, 1903.69, 4091.80, 48.66, 28.12, 627.00, 224, 1
451999, 1691596863, 2023/8/9 16:1:3, 59.50, 25.40, 339.56, 1904.06, 4008.79, 48.66, 28.12, 627.00, 225, 1
453999, 1691596865, 2023/8/9 16:1:5, nan, nan, 339.75, 1904.44, 4042.97, 48.66, 28.12, 627.00, 226, 1
455999, 1691596867, 2023/8/9 16:1:7, nan, nan, 339.94, 1904.81, 4091.80, 48.66, 28.12, 627.00, 227, 1
457999, 1691596869, 2023/8/9 16:1:9, 59.60, 25.40, 340.13, 1904.81, 4101.56, 48.66, 28.12, 627.00, 228, 1
459999, 1691596871, 2023/8/9 16:1:11, 59.50, 25.50, 340.13, 1905.19, 4101.56, 48.66, 28.12, 627.00, 229, 1
462000, 1691596873, 2023/8/9 16:1:13, 59.50, 25.50, 340.50, 1905.56, 4101.56, 48.66, 28.12, 627.00, 230, 1
464000, 1691596875, 2023/8/9 16:1:15, 59.50, 25.50, 340.69, 1905.75, 4091.80, 48.29, 28.31, 627.00, 231, 1
465999, 1691596877, 2023/8/9 16:1:17, 59.40, 25.50, 341.06, 1906.13, 4091.80, 48.29, 28.31, 627.00, 232, 1
467999, 1691596879, 2023/8/9 16:1:19, 59.40, 25.50, 341.06, 1906.50, 4091.80, 48.29, 28.31, 627.00, 233, 1
469999, 1691596881, 2023/8/9 16:1:21, 59.40, 25.50, 341.44, 1906.69, 4091.80, 48.29, 28.31, 627.00, 234, 1
471999, 1691596883, 2023/8/9 16:1:23, 59.30, 25.50, 341.63, 1906.88, 4091.80, 48.29, 28.31, 627.00, 235, 1
473999, 1691596885, 2023/8/9 16:1:25, 59.30, 25.60, 341.81, 1907.25, 4091.80, 48.29, 28.31, 627.00, 236, 1
475999, 1691596887, 2023/8/9 16:1:27, 59.30, 25.60, 342.19, 1907.63, 4091.80, 48.29, 28.31, 627.00, 237, 1
477999, 1691596889, 2023/8/9 16:1:29, 59.30, 25.60, 342.38, 1908.00, 4096.68, 48.29, 28.31, 627.00, 238, 1
479998, 1691596891, 2023/8/9 16:1:31, 59.30, 25.60, 342.38, 1908.38, 4101.56, 48.29, 28.31, 627.00, 239, 1
481999, 1691596893, 2023/8/9 16:1:33, 59.20, 25.60, 342.75, 1908.56, 4101.56, 48.29, 28.31, 627.00, 240, 1
483999, 1691596895, 2023/8/9 16:1:35, 59.20, 25.60, 342.94, 1908.94, 4091.80, 47.91, 28.50, 623.00, 241, 1
485999, 1691596897, 2023/8/9 16:1:37, 59.10, 25.60, 343.13, 1909.13, 4091.80, 47.91, 28.50, 623.00, 242, 1
488000, 1691596899, 2023/8/9 16:1:39, 59.10, 25.60, 343.13, 1909.69, 4091.80, 47.91, 28.50, 623.00, 243, 1
490000, 1691596901, 2023/8/9 16:1:41, 59.10, 25.60, 343.31, 1910.06, 4091.80, 47.91, 28.50, 623.00, 244, 1
491999, 1691596903, 2023/8/9 16:1:43, 59.10, 25.60, 343.50, 1910.44, 4091.80, 47.91, 28.50, 623.00, 245, 1
493999, 1691596905, 2023/8/9 16:1:45, 59.00, 25.70, 343.69, 1910.81, 4091.80, 47.91, 28.50, 623.00, 246, 1
495998, 1691596907, 2023/8/9 16:1:47, 59.00, 25.70, 343.69, 1911.19, 4091.80, 47.91, 28.50, 623.00, 247, 1
497999, 1691596909, 2023/8/9 16:1:49, 59.00, 25.70, 343.88, 1911.75, 4101.56, 47.91, 28.50, 623.00, 248, 1
499999, 1691596911, 2023/8/9 16:1:51, 59.00, 25.70, 343.88, 1911.94, 4101.56, 47.91, 28.50, 623.00, 249, 1
501999, 1691596913, 2023/8/9 16:1:53, 59.00, 25.80, 344.06, 1912.31, 4101.56, 47.91, 28.50, 623.00, 250, 1
503999, 1691596915, 2023/8/9 16:1:55, 59.00, 25.80, 344.06, 1912.69, 4091.80, 47.49, 28.65, 623.00, 251, 1
505999, 1691596917, 2023/8/9 16:1:57, 58.90, 25.80, 344.25, 1913.06, 4091.80, 47.49, 28.65, 623.00, 252, 1
508000, 1691596919, 2023/8/9 16:1:59, 58.90, 25.80, 344.44, 1913.25, 4091.80, 47.49, 28.65, 623.00, 253, 1
510000, 1691596921, 2023/8/9 16:2:1, 58.90, 25.80, 344.63, 1913.63, 4091.80, 47.49, 28.65, 623.00, 254, 1
512000, 1691596923, 2023/8/9 16:2:3, 58.90, 25.80, 344.63, 1914.19, 4091.80, 47.49, 28.65, 623.00, 255, 1
514000, 1691596925, 2023/8/9 16:2:5, 58.80, 25.80, 344.81, 1914.38, 4091.80, 47.49, 28.65, 623.00, 256, 1
515999, 1691596927, 2023/8/9 16:2:7, 58.80, 25.80, 345.00, 1914.75, 4091.80, 47.49, 28.65, 623.00, 257, 1
517999, 1691596929, 2023/8/9 16:2:9, 58.80, 25.80, 345.00, 1915.13, 4096.68, 47.49, 28.65, 623.00, 258, 1
519999, 1691596931, 2023/8/9 16:2:11, 58.70, 25.80, 345.19, 1915.50, 4101.56, 47.49, 28.65, 623.00, 259, 1
521999, 1691596933, 2023/8/9 16:2:13, 58.70, 25.90, 345.19, 1915.69, 4101.56, 47.49, 28.65, 623.00, 260, 1
524000, 1691596935, 2023/8/9 16:2:15, 58.70, 26.00, 345.19, 1916.25, 4091.80, 47.13, 28.82, 625.00, 261, 1
525999, 1691596937, 2023/8/9 16:2:17, 58.70, 26.00, 345.38, 1916.63, 4091.80, 47.13, 28.82, 625.00, 262, 1
528000, 1691596939, 2023/8/9 16:2:19, 58.70, 26.00, 345.38, 1917.00, 4091.80, 47.13, 28.82, 625.00, 263, 1
529998, 1691596941, 2023/8/9 16:2:21, 58.60, 26.00, 345.75, 1917.38, 4091.80, 47.13, 28.82, 625.00, 264, 1
531998, 1691596943, 2023/8/9 16:2:23, 58.60, 26.00, 353.25, 1917.56, 4091.80, 47.13, 28.82, 625.00, 265, 1
534000, 1691596945, 2023/8/9 16:2:25, 58.50, 26.00, 364.50, 1917.94, 4091.80, 47.13, 28.82, 625.00, 266, 1
535999, 1691596947, 2023/8/9 16:2:27, 58.50, 26.00, 374.63, 1918.31, 4091.80, 47.13, 28.82, 625.00, 267, 1
537999, 1691596949, 2023/8/9 16:2:29, 58.50, 26.00, 382.88, 1918.50, 4096.68, 47.13, 28.82, 625.00, 268, 1
540000, 1691596951, 2023/8/9 16:2:31, 58.50, 26.00, 389.44, 1918.69, 4101.56, 47.13, 28.82, 625.00, 269, 1
541999, 1691596953, 2023/8/9 16:2:33, 58.60, 26.00, 394.88, 1918.88, 4101.56, 47.13, 28.82, 625.00, 270, 1
544000, 1691596955, 2023/8/9 16:2:35, 58.60, 26.00, 399.75, 1919.06, 4091.80, 46.75, 28.99, 621.00, 271, 1
545999, 1691596957, 2023/8/9 16:2:37, 58.50, 26.00, 404.81, 1919.25, 4091.80, 46.75, 28.99, 621.00, 272, 1
547999, 1691596959, 2023/8/9 16:2:39, 58.50, 26.10, 409.88, 1919.63, 4091.80, 46.75, 28.99, 621.00, 273, 1
549999, 1691596961, 2023/8/9 16:2:41, 58.50, 26.10, 415.50, 1920.00, 4091.80, 46.75, 28.99, 621.00, 274, 1
551999, 1691596963, 2023/8/9 16:2:43, 58.40, 26.10, 421.31, 1920.38, 4091.80, 46.75, 28.99, 621.00, 275, 1
553999, 1691596965, 2023/8/9 16:2:45, 58.40, 26.10, 427.13, 1920.75, 4091.80, 46.75, 28.99, 621.00, 276, 1
555999, 1691596967, 2023/8/9 16:2:47, 58.40, 26.10, 432.38, 1920.94, 4091.80, 46.75, 28.99, 621.00, 277, 1
557999, 1691596969, 2023/8/9 16:2:49, 58.40, 26.10, 437.44, 1921.31, 4096.68, 46.75, 28.99, 621.00, 278, 1
559998, 1691596971, 2023/8/9 16:2:51, 58.30, 26.10, 442.13, 1921.69, 4096.68, 46.75, 28.99, 621.00, 279, 1
561999, 1691596973, 2023/8/9 16:2:53, 58.30, 26.20, 446.25, 1921.88, 4096.68, 46.75, 28.99, 621.00, 280, 1
563999, 1691596975, 2023/8/9 16:2:55, 58.30, 26.20, 450.19, 1922.25, 4091.80, 46.42, 29.15, 619.00, 281, 1
565999, 1691596977, 2023/8/9 16:2:57, 58.30, 26.20, 453.56, 1922.63, 4091.80, 46.42, 29.15, 619.00, 282, 1
567998, 1691596979, 2023/8/9 16:2:59, 58.30, 26.20, 456.56, 1922.81, 4091.80, 46.42, 29.15, 619.00, 283, 1
569999, 1691596981, 2023/8/9 16:3:1, 58.20, 26.20, 459.38, 1923.19, 4091.80, 46.42, 29.15, 619.00, 284, 1
572000, 1691596983, 2023/8/9 16:3:3, 58.30, 26.20, 461.63, 1923.38, 4091.80, 46.42, 29.15, 619.00, 285, 1
574000, 1691596985, 2023/8/9 16:3:5, 58.20, 26.20, 463.69, 1923.56, 4091.80, 46.42, 29.15, 619.00, 286, 1
576000, 1691596987, 2023/8/9 16:3:7, 58.20, 26.20, 465.75, 1923.94, 4091.80, 46.42, 29.15, 619.00, 287, 1
577999, 1691596989, 2023/8/9 16:3:9, 58.20, 26.20, 467.25, 1924.50, 4096.68, 46.42, 29.15, 619.00, 288, 1
579999, 1691596991, 2023/8/9 16:3:11, 58.20, 26.30, 468.56, 1924.88, 4096.68, 46.42, 29.15, 619.00, 289, 1
